date,Close,negative,neutral,positive,total,positive_ratio,positive_ratio_ma,target,positive_ratio_ma_shift1,return_next,pos_ratio_lag1,close_lag1,close_lag2,return_today,return_lag1,return_ma3,pos_ratio_diff,sentiment_change_rate,close_ma5,close_std5,price_zscore,pred_prob,signal,strategy_return,cum_strategy,cum_hold
2025-01-03,181900,19.0,112.0,24.0,155.0,0.15483870967741936,0.12718221442154956,1,0.1268877955787436,0.09840571742715776,0.1268877955787436,171200.0,173900.0,0.0625,-0.01552616446233468,0.01451181337406419,0.00029441884280595465,0.002320308595977094,174320.0,4615.408974294694,1.6423246655315829,,0,0.0,1.0,1.489932885906039
2025-01-06,199800,27.0,289.0,44.0,360.0,0.12222222222222222,0.13632823468850191,0,0.12718221442154956,-0.024024024024024038,0.12718221442154956,181900.0,171200.0,0.09840571742715776,0.0625,0.04845985098827436,0.009146020266952354,0.07191273016081934,180260.0,11621.230571673552,1.6814054139523094,,0,-0.0,1.0,1.4541387024608488
2025-01-07,195000,32.0,269.0,38.0,339.0,0.11209439528023599,0.12978532875109203,0,0.13632823468850191,-0.0015384615384614886,0.13632823468850191,199800.0,181900.0,-0.024024024024024038,0.09840571742715776,0.04562723113437791,-0.0065429059374098875,-0.0479937699799301,184360.0,12651.600689240868,0.8410003019656187,,0,-0.0,1.0,1.4519015659955243
2025-01-08,194700,40.0,196.0,21.0,257.0,0.08171206225680934,0.12465175781298918,1,0.12978532875109203,0.052901900359527465,0.12978532875109203,195000.0,199800.0,-0.0015384615384614886,-0.024024024024024038,0.024281077288224078,-0.005133570938102849,-0.039554323955585446,188520.0,11739.122624796113,0.5264447946856109,,0,0.0,1.0,1.5287099179716614
2025-01-09,205000,12.0,221.0,27.0,260.0,0.10384615384615385,0.12495907761183438,0,0.12465175781298918,-0.007317073170731714,0.12465175781298918,194700.0,195000.0,0.052901900359527465,-0.0015384615384614886,0.009113138265680646,0.00030731979884519867,0.0024654269160508946,195280.0,8578.286542194775,1.1330934158225396,,0,-0.0,1.0,1.5175242356450396
2025-01-10,203500,19.0,140.0,14.0,173.0,0.08092485549132948,0.11439995558525011,0,0.12495907761183438,-0.04520884520884516,0.12495907761183438,205000.0,194700.0,-0.007317073170731714,0.052901900359527465,0.014682121883444754,-0.010559122026584267,-0.08450063995658252,199600.0,4732.335575590556,0.8241173808798021,,0,-0.0,1.0,1.448918717375092
2025-01-13,194300,21.0,155.0,10.0,186.0,0.053763440860215055,0.09408101913728142,1,0.11439995558525011,0.0036026762738035067,0.11439995558525011,203500.0,205000.0,-0.04520884520884516,-0.007317073170731714,0.00012532732665019677,-0.020318936447968686,-0.1776131497955622,198500.0,5281.571735761998,-0.7952178272163609,,0,0.0,1.0,1.454138702460849
2025-01-14,195000,14.0,79.0,15.0,108.0,0.1388888888888889,0.09790880393851754,1,0.09408101913728142,0.016410256410256396,0.09408101913728142,194300.0,203500.0,0.0036026762738035067,-0.04520884520884516,-0.016307747368591124,0.00382778480123612,0.040686047369987266,198500.0,5281.571735761998,-0.6626815226803008,,0,0.0,1.0,1.4780014914243091
2025-01-15,198200,23.0,103.0,13.0,139.0,0.09352517985611511,0.0995963921669898,1,0.09790880393851754,0.05953582240161448,0.09790880393851754,195000.0,194300.0,0.016410256410256396,0.0036026762738035067,-0.008398637508261753,0.0016875882284722588,0.017236327690531184,199200.0,4867.7510207486985,-0.20543367886679464,,0,0.0,1.0,1.5659955257270681
2025-01-16,210000,25.0,160.0,29.0,214.0,0.13551401869158877,0.1041203728591948,1,0.0995963921669898,0.021428571428571352,0.0995963921669898,198200.0,195000.0,0.05953582240161448,0.016410256410256396,0.026516251695224795,0.0045239806922049985,0.04542313826609101,200200.0,6572.29031616833,1.4911088111691082,,0,0.0,1.0,1.5995525727069337
2025-01-17,214500,22.0,135.0,14.0,171.0,0.08187134502923976,0.10425558565032485,0,0.1041203728591948,-0.011655011655011704,0.1041203728591948,210000.0,198200.0,0.021428571428571352,0.05953582240161448,0.032458216746814074,0.00013521279113004603,0.0012986199282334354,202400.0,9249.054005680797,1.3082419015575153,,0,-0.0,1.0,1.5809097688292304
2025-01-20,212000,8.0,66.0,11.0,85.0,0.12941176470588237,0.09985355601762569,1,0.10425558565032485,0.028301886792452935,0.10425558565032485,214500.0,210000.0,-0.011655011655011704,0.021428571428571352,0.02310312739172471,-0.004402029632699159,-0.04222344160497693,205940.0,8747.456773257014,0.6927727860887307,,0,0.0,1.0,1.6256524981357183
2025-01-21,218000,16.0,85.0,13.0,114.0,0.11403508771929824,0.09630301299339845,1,0.09985355601762569,0.034403669724770714,0.09985355601762569,212000.0,214500.0,0.028301886792452935,-0.011655011655011704,0.012691815522004194,-0.0035505430242272346,-0.03555750206432817,210540.0,7517.180322434736,0.9923933815630199,,0,0.0,1.0,1.6815809097688281
2025-01-22,225500,38.0,201.0,35.0,274.0,0.12773722627737227,0.10119044819643518,0,0.09630301299339845,-0.026607538802660757,0.09630301299339845,218000.0,212000.0,0.034403669724770714,0.028301886792452935,0.01701684828740398,0.004887435203036722,0.0507505949307292,216000.0,6093.02880347697,1.5591588857382146,,0,-0.0,1.0,1.6368381804623404
2025-01-23,219500,69.0,411.0,94.0,574.0,0.16376306620209058,0.10522602641222115,1,0.10119044819643518,0.006833712984054774,0.10119044819643518,225500.0,218000.0,-0.026607538802660757,0.034403669724770714,0.012032672571520964,0.00403557821578597,0.039881019283084296,217900.0,5164.784603446692,0.30979026674844257,,0,0.0,1.0,1.6480238627889625
2025-01-24,221000,27.0,122.0,12.0,161.0,0.07453416149068323,0.10417785733528451,0,0.10522602641222115,-0.09864253393665157,0.10522602641222115,219500.0,225500.0,0.006833712984054774,-0.026607538802660757,0.004876614635388243,-0.0010481690769366392,-0.009961120006855118,219200.0,4906.628170138838,0.36685070430944583,,0,-0.0,1.0,1.4854586129753906
2025-01-31,199200,183.0,825.0,65.0,1073.0,0.06057781919850885,0.07310010024652625,0,0.10417785733528451,-0.04166666666666663,0.10417785733528451,221000.0,219500.0,-0.09864253393665157,0.006833712984054774,-0.03947211991841918,-0.031077757088758262,-0.2983144200090242,216640.0,10145.097338123474,-1.7190569413724182,,0,-0.0,1.0,1.423564504101416
2025-02-03,190900,92.0,483.0,24.0,599.0,0.04006677796327212,0.056672482021644044,1,0.07310010024652625,0.0010476689366161196,0.07310010024652625,199200.0,221000.0,-0.04166666666666663,-0.09864253393665157,-0.04449182920642114,-0.0164276182248822,-0.22472771130929947,211220.0,15211.08148686345,-1.335868196981832,,0,0.0,1.0,1.4250559284116324
2025-02-04,191100,42.0,188.0,16.0,246.0,0.06504065040650407,0.058254752406965905,1,0.056672482021644044,0.04029304029304037,0.056672482021644044,190900.0,199200.0,0.0010476689366161196,-0.04166666666666663,-0.04642051055556736,0.0015822703853218614,0.027919553350735038,204340.0,14914.187875979034,-0.8877452872458781,,0,0.0,1.0,1.4824757643549584
2025-02-05,198800,17.0,149.0,14.0,180.0,0.07777777777777778,0.05413743712213793,1,0.058254752406965905,0.023641851106639855,0.058254752406965905,191100.0,190900.0,0.04029304029304037,0.0010476689366161196,-0.00010865247900337938,-0.004117315284827977,-0.07067775786024355,200200.0,12297.357439710371,-0.1138455970612962,,0,0.0,1.0,1.5175242356450405
2025-02-06,203500,13.0,151.0,15.0,179.0,0.08379888268156424,0.059865591864381215,0,0.05413743712213793,-0.002457002457002422,0.05413743712213793,198800.0,191100.0,0.023641851106639855,0.04029304029304037,0.021660853445432116,0.005728154742243287,0.10580764525886521,196700.0,5520.416650942209,1.2317910820806244,,0,-0.0,1.0,1.5137956748694998
2025-02-07,203000,14.0,71.0,9.0,94.0,0.09574468085106383,0.06488942924331766,0,0.059865591864381215,-0.024137931034482807,0.059865591864381215,203500.0,198800.0,-0.002457002457002422,0.023641851106639855,0.02049262964755927,0.005023837378936441,0.08391861205210138,197460.0,6173.572709541858,0.8973734109322776,,0,-0.0,1.0,1.4772557792692016
2025-02-10,198100,31.0,128.0,17.0,176.0,0.09659090909090909,0.0725551010188471,1,0.06488942924331766,0.008076728924785392,0.06488942924331766,203000.0,203500.0,-0.024137931034482807,-0.002457002457002422,-0.0009843607949484579,0.007665671775529445,0.11813436895530804,198900.0,4986.481725625795,-0.16043375751058256,,0,0.0,1.0,1.4891871737509315
2025-02-11,199700,21.0,92.0,15.0,128.0,0.1171875,0.0800046509607751,0,0.0725551010188471,-0.0040060090135203286,0.0725551010188471,198100.0,203000.0,0.008076728924785392,-0.024137931034482807,-0.006172734855566612,0.007449549941927994,0.10267437902116461,200620.0,2473.25696198353,-0.3719791409228131,,0,-0.0,1.0,1.4832214765100664
2025-02-12,198900,9.0,89.0,9.0,107.0,0.08411214953271028,0.08090956121147973,1,0.0800046509607751,0.04826546003016596,0.0800046509607751,199700.0,198100.0,-0.0040060090135203286,0.008076728924785392,-0.006689070374405914,0.0009049102507046325,0.011310720562337062,200640.0,2455.1985663078253,-0.7087003160875275,,0,0.0,1.0,1.5548098434004467
2025-02-13,208500,13.0,149.0,8.0,170.0,0.047058823529411764,0.07566098133260081,1,0.08090956121147973,0.007194244604316502,0.08090956121147973,198900.0,199700.0,0.04826546003016596,-0.0040060090135203286,0.017445393313810342,-0.005248579878878917,-0.06486971132077068,201640.0,4263.566582100015,1.6089815575534216,,0,0.0,1.0,1.5659955257270686
2025-02-14,210000,16.0,102.0,11.0,129.0,0.08527131782945736,0.07416478661522845,1,0.07566098133260081,0.00952380952380949,0.07566098133260081,208500.0,198900.0,0.007194244604316502,0.04826546003016596,0.017151231873654044,-0.0014961947173723622,-0.019774984292038056,203040.0,5721.713030203455,1.2164189226652833,,0,0.0,1.0,1.580909768829231
2025-02-17,212000,6.0,97.0,11.0,114.0,0.09649122807017543,0.0815138870625636,0,0.07416478661522845,-0.009433962264150941,0.07416478661522845,210000.0,208500.0,0.00952380952380949,0.007194244604316502,0.021661171386097317,0.007349100447335152,0.09909150666694089,205820.0,6086.624680395531,1.0153410674236614,,0,-0.0,1.0,1.5659955257270686
2025-02-18,210000,14.0,117.0,11.0,142.0,0.07746478873239436,0.07583921402433423,1,0.0815138870625636,0.040476190476190554,0.0815138870625636,212000.0,210000.0,-0.009433962264150941,0.00952380952380949,0.002428030621325017,-0.005674673038229369,-0.06961602792753507,207880.0,5171.7501873157025,0.4099192581264922,0.25920445,0,0.0,1.0,1.6293810589112596
2025-02-19,218500,14.0,105.0,20.0,139.0,0.14388489208633093,0.08437817724628004,0,0.07583921402433423,-0.029748283752860427,0.07583921402433423,210000.0,212000.0,0.040476190476190554,-0.009433962264150941,0.013522012578616368,0.008538963221945806,0.11259298150434338,211800.0,3946.5174521342233,1.6976993213033253,0.6684497,1,-0.029748283752860427,0.9702517162471396,1.5809097688292313
2025-02-20,212000,16.0,73.0,11.0,100.0,0.11,0.09336977388493552,0,0.08437817724628004,-0.011792452830188704,0.08437817724628004,218500.0,210000.0,-0.029748283752860427,0.040476190476190554,0.00043131481972639535,0.00899159663865548,0.10656305850754655,212500.0,3500.0,-0.14285714285714285,0.42562157,0,-0.0,0.9702517162471396,1.562266964951528
2025-02-21,209500,10.0,120.0,8.0,138.0,0.057971014492753624,0.08946973055112069,0,0.09336977388493552,-0.021479713603818618,0.09336977388493552,212000.0,218500.0,-0.011792452830188704,-0.029748283752860427,-0.00035484870228619236,-0.003900043333814829,-0.041769870178983814,212400.0,3595.13560244951,-0.8066455123484393,0.9260682,1,-0.021479713603818618,0.9494109872585376,1.5287099179716621
2025-02-24,205000,16.0,118.0,8.0,142.0,0.056338028169014086,0.08418558205109798,0,0.08946973055112069,-0.02195121951219514,0.08946973055112069,209500.0,212000.0,-0.021479713603818618,-0.011792452830188704,-0.021006816728955918,-0.005284148500022706,-0.05906074006787676,211000.0,4911.720676097125,-1.2215678365422902,0.10388966,0,-0.0,0.9494109872585376,1.4951528709917963
2025-02-25,200500,33.0,159.0,15.0,207.0,0.07246376811594203,0.08347115053446195,1,0.08418558205109798,0.012468827930174564,0.08418558205109798,205000.0,209500.0,-0.02195121951219514,-0.021479713603818618,-0.01840779531540082,-0.0007144315166360271,-0.008486388039728565,209100.0,6850.182479321263,-1.2554410084637795,0.8769973,1,0.012468827930174564,0.9612490294936814,1.5137956748694994
2025-02-26,203000,23.0,136.0,26.0,185.0,0.14054054054054055,0.08299338602792047,0,0.08347115053446195,-0.01871921182266012,0.08347115053446195,200500.0,205000.0,0.012468827930174564,-0.02195121951219514,-0.010320701728613066,-0.00047776450654148095,-0.005723708173211661,206000.0,4703.721930556695,-0.6377928041432807,0.96156883,1,-0.01871921182266012,0.9432552052962627,1.4854586129753906
2025-02-27,199200,42.0,184.0,30.0,256.0,0.1171875,0.08402017174220619,0,0.08299338602792047,-0.04518072289156627,0.08299338602792047,203000.0,200500.0,-0.01871921182266012,0.012468827930174564,-0.009400534468226899,0.0010267857142857162,0.012371898092461198,203440.0,4061.1574704756276,-1.0440373294619938,0.25173864,0,-0.0,0.9432552052962627,1.4183445190156592
2025-02-28,190200,70.0,373.0,15.0,458.0,0.03275109170305677,0.08041732562939234,0,0.08402017174220619,-0.02155625657202942,0.08402017174220619,199200.0,203000.0,-0.04518072289156627,-0.01871921182266012,-0.017143702261350608,-0.0036028461128138484,-0.04288072778365937,199580.0,5701.929497985748,-1.645057169386882,0.83500767,1,-0.02155625657202942,0.9229221540779942,1.387770320656226
2025-03-04,186100,34.0,207.0,7.0,248.0,0.028225806451612902,0.06857965652857731,1,0.08041732562939234,0.03761418592154753,0.08041732562939234,190200.0,199200.0,-0.02155625657202942,-0.04518072289156627,-0.028485397095418603,-0.011837669100815032,-0.14720296911351638,195800.0,7261.886807159693,-1.3357410074798337,0.28161022,0,0.0,0.9229221540779942,1.439970171513795
2025-03-05,193100,21.0,135.0,20.0,176.0,0.11363636363636363,0.06473620268512346,0,0.06857965652857731,-0.0036250647332988217,0.06857965652857731,186100.0,190200.0,0.03761418592154753,-0.02155625657202942,-0.009707597847349389,-0.003843453843453845,-0.05604364381516358,194320.0,6804.189885651341,-0.1793012864871295,0.0017852272,0,-0.0,0.9229221540779942,1.434750186428038
2025-03-06,192400,15.0,110.0,7.0,132.0,0.05303030303030303,0.0555708888323096,0,0.06473620268512346,0.0,0.06473620268512346,193100.0,186100.0,-0.0036250647332988217,0.03761418592154753,0.004144288205406428,-0.009165313852813863,-0.14157941727589274,192200.0,4771.268175233918,0.04191757676462919,0.98802525,1,0.0,0.9229221540779942,1.434750186428038
2025-03-07,192400,25.0,123.0,11.0,159.0,0.06918238993710692,0.060775360008602494,0,0.0555708888323096,-0.02338877338877343,0.0555708888323096,192400.0,193100.0,0.0,-0.0036250647332988217,0.011329707062749569,0.005204471176292892,0.09365463259005757,190840.0,2865.833212174079,0.5443443091430127,0.98983103,1,-0.02338877338877343,0.9013361369607853,1.4011931394481723
2025-03-10,187900,27.0,157.0,6.0,190.0,0.031578947368421054,0.06527274595417411,0,0.060775360008602494,-0.000532197977647697,0.060775360008602494,192400.0,192400.0,-0.02338877338877343,0.0,-0.009004612707357418,0.004497385945571614,0.07400015310374175,190380.0,3163.3842637276935,-0.7839705180418386,0.9964496,1,-0.000532197977647697,0.900856447691514,1.400447427293064
2025-03-11,187800,36.0,168.0,5.0,209.0,0.023923444976076555,0.06465812288624034,1,0.06527274595417411,0.0591054313099042,0.06527274595417411,187900.0,192400.0,-0.000532197977647697,-0.02338877338877343,-0.007973657122140376,-0.0006146230679337644,-0.009416228150800787,190720.0,2635.716221447218,-1.1078582649526236,0.95832527,1,0.0591054313099042,0.954101956580629,1.4832214765100662
2025-03-12,198900,10.0,132.0,14.0,156.0,0.08974358974358974,0.06124486947298694,1,0.06465812288624034,0.004022121669180478,0.06465812288624034,187800.0,187900.0,0.0591054313099042,-0.000532197977647697,0.011728153314494357,-0.0034132534132534018,-0.05278924380868111,191880.0,4536.187826799062,1.5475549664251065,0.73815894,1,0.004022121669180478,0.9579394707347995,1.4891871737509312
2025-03-13,199700,28.0,164.0,5.0,197.0,0.025380710659898477,0.05729492770578629,1,0.06124486947298694,0.02403605408112175,0.06124486947298694,198900.0,187800.0,0.004022121669180478,0.0591054313099042,0.020865118333812327,-0.003949941767200649,-0.0644942474559903,193340.0,5756.127170242158,1.104909570601519,0.21086971,0,0.0,0.9579394707347995,1.5249813571961215
2025-03-14,204500,9.0,94.0,7.0,110.0,0.06363636363636363,0.056502638234251536,1,0.05729492770578629,0.007334963325183352,0.05729492770578629,199700.0,198900.0,0.02403605408112175,0.004022121669180478,0.029054535686735477,-0.0007922894715347573,-0.013828265489804314,195760.0,7531.799253830389,1.16041329640526,0.38535905,0,0.0,0.9579394707347995,1.5361670395227434
2025-03-17,206000,13.0,69.0,8.0,90.0,0.08888888888888889,0.06104565774852271,0,0.056502638234251536,-0.014563106796116498,0.056502638234251536,204500.0,199700.0,0.007334963325183352,0.02403605408112175,0.01179771302516186,0.0045430195142711766,0.08040367062926324,199380.0,7149.615374270144,0.9259239348488437,0.9609403,1,-0.014563106796116498,0.9439888959182733,1.5137956748694996
2025-03-18,203000,15.0,106.0,7.0,128.0,0.0546875,0.06544052275194034,1,0.06104565774852271,0.012315270935960632,0.06104565774852271,206000.0,204500.0,-0.014563106796116498,0.007334963325183352,0.0056026368700628675,0.004394865003417632,0.07199308133466675,202420.0,3052.376123612554,0.19001590122306333,0.96470547,1,0.012315270935960632,0.9556143749320452,1.532438478747203
2025-03-19,205500,7.0,72.0,14.0,93.0,0.15053763440860216,0.07412538627551354,1,0.06544052275194034,0.021897810218978186,0.06544052275194034,203000.0,206000.0,0.012315270935960632,-0.014563106796116498,0.0016957091550091619,0.0086848635235732,0.13271384699193423,203740.0,2532.3901753086943,0.694995588420911,0.87536573,1,0.021897810218978186,0.9765402371568346,1.5659955257270688
2025-03-20,210000,12.0,82.0,11.0,105.0,0.10476190476190476,0.08546555686151444,1,0.07412538627551354,0.026190476190476097,0.07412538627551354,205500.0,203000.0,0.021897810218978186,0.012315270935960632,0.006549991452940773,0.011340170586000897,0.15298632703040616,205800.0,2612.4700955226263,1.6076739049370008,0.80592984,1,0.026190476190476097,1.0021162909871326,1.6070096942580157
2025-03-21,215500,16.0,105.0,17.0,138.0,0.12318840579710146,0.09397299145590556,0,0.08546555686151444,-0.018561484918793503,0.08546555686151444,210000.0,205500.0,0.026190476190476097,0.021897810218978186,0.020134519115138305,0.008507434594391114,0.09954225897312385,208000.0,4886.205071423016,1.5349335302899525,0.09371355,0,-0.0,1.0021162909871326,1.5771812080536904
2025-03-24,211500,13.0,64.0,4.0,81.0,0.04938271604938271,0.09044011558580212,0,0.09397299145590556,-0.01654846335697402,0.09397299145590556,215500.0,210000.0,-0.018561484918793503,0.026190476190476097,0.009842267163553594,-0.0035328758701034385,-0.037594587714717465,209100.0,4942.165517260627,0.48561708255580366,0.93566036,1,-0.01654846335697402,0.9855328062663054,1.5510812826249059
2025-03-25,208000,19.0,86.0,5.0,110.0,0.045454545454545456,0.0891211220793086,1,0.09044011558580212,0.028846153846153744,0.09044011558580212,211500.0,215500.0,-0.01654846335697402,-0.018561484918793503,-0.0029731573617638083,-0.0013189935064935182,-0.014584164316355452,210100.0,3764.97011940334,-0.557773351022717,0.81245124,1,0.028846153846153744,1.0139616372162947,1.5958240119313933
2025-03-26,214000,12.0,84.0,3.0,99.0,0.030303030303030304,0.07194475006422692,0,0.0891211220793086,-0.032710280373831724,0.0891211220793086,208000.0,211500.0,0.028846153846153744,-0.01654846335697402,-0.002087931476537926,-0.01717637201508168,-0.19273065255839672,211800.0,3012.474066278414,0.7302967433402214,0.45717874,0,-0.0,1.0139616372162947,1.5436241610738244
2025-03-27,207000,28.0,142.0,3.0,173.0,0.017341040462427744,0.05945605516430162,0,0.07194475006422692,-0.037198067632850274,0.07194475006422692,214000.0,208000.0,-0.032710280373831724,0.028846153846153744,-0.006804196628217333,-0.012488694899925296,-0.17358729982071408,211200.0,3684.426685388108,-1.1399331181311272,0.27143294,0,-0.0,1.0139616372162947,1.4862043251304986
2025-03-28,199300,28.0,153.0,5.0,186.0,0.026881720430107527,0.04569795725473107,0,0.05945605516430162,-0.04315102860010034,0.05945605516430162,207000.0,214000.0,-0.037198067632850274,-0.032710280373831724,-0.013687398053509417,-0.013758097909570555,-0.2313994406717912,207960.0,5588.649210676941,-1.5495694350354534,0.9653928,1,-0.04315102860010034,0.9702081496093699,1.4220730797911996
2025-03-31,190700,26.0,166.0,10.0,202.0,0.04950495049504951,0.046922806588502786,1,0.04569795725473107,0.03303618248557938,0.04569795725473107,199300.0,207000.0,-0.04315102860010034,-0.037198067632850274,-0.03768645886892744,0.0012248493337717187,0.02680315286182533,203800.0,8996.943925578285,-1.4560499774547597,0.96863985,1,0.03303618248557938,1.0022601230888613,1.4690529455630115
2025-04-01,197000,9.0,85.0,9.0,103.0,0.08737864077669903,0.05291196306309615,1,0.046922806588502786,0.004568527918781706,0.046922806588502786,190700.0,199300.0,0.03303618248557938,-0.04315102860010034,-0.015770971249123744,0.005989156474593367,0.12763849628851598,201600.0,9057.869506677605,-0.5078456911538421,0.47860372,0,0.0,1.0022601230888613,1.4757643549589845
2025-04-02,197900,10.0,47.0,3.0,60.0,0.05,0.05572581587694897,0,0.05291196306309615,-0.016675088428499296,0.05291196306309615,197000.0,190700.0,0.004568527918781706,0.03303618248557938,-0.0018487727319130842,0.002813852813852817,0.053179898286846106,198380.0,5836.694269875715,-0.08223833180322138,0.9429527,1,-0.016675088428499296,0.985547346907996,1.4511558538404161
2025-04-03,194600,32.0,216.0,9.0,257.0,0.03501945525291829,0.05825130370416191,0,0.05572581587694897,-0.06372045220966083,0.05572581587694897,197900.0,197000.0,-0.016675088428499296,0.004568527918781706,0.006976540658620596,0.002525487827212937,0.04531988966818523,195900.0,3372.6843908080104,-0.38544964466377263,0.9747491,1,-0.06372045220966083,0.9227478242889869,1.3586875466070083
2025-04-04,182200,144.0,654.0,25.0,823.0,0.030376670716889428,0.058750582316559316,0,0.05825130370416191,-0.09549945115257963,0.05825130370416191,194600.0,197900.0,-0.06372045220966083,-0.016675088428499296,-0.025275670906459474,0.0004992786123974094,0.00857111481887296,192480.0,6386.470073522619,-1.6096528883176628,0.9766085,1,-0.09549945115257963,0.8346259135171517,1.228933631618194
2025-04-07,164800,104.0,654.0,44.0,802.0,0.05486284289276808,0.04747244530988236,1,0.058750582316559316,0.02851941747572817,0.058750582316559316,182200.0,194600.0,-0.09549945115257963,-0.06372045220966083,-0.05863166393024658,-0.011278137006676958,-0.19196638674844468,187300.0,14071.247279470288,-1.5990053726670783,0.957961,1,0.02851941747572817,0.8584289583808083,1.263982102908276
2025-04-08,169500,38.0,241.0,28.0,307.0,0.09120521172638436,0.04801909830269455,0,0.04747244530988236,-0.026548672566371723,0.04747244530988236,164800.0,182200.0,0.02851941747572817,-0.09549945115257963,-0.04356682862883743,0.0005466529928121952,0.011515163991318467,181800.0,14692.685254915114,-0.8371512617739706,0.97382927,1,-0.026548672566371723,0.8356388090432647,1.2304250559284102
2025-04-09,165000,60.0,438.0,23.0,521.0,0.044145873320537425,0.04718279449134276,1,0.04801909830269455,0.11030303030303035,0.04801909830269455,169500.0,164800.0,-0.026548672566371723,0.02851941747572817,-0.031176235414407727,-0.0008363038113517948,-0.017416066542525366,175220.0,12942.642697687363,-0.7896378072637473,0.9479014,1,0.11030303030303035,0.9278123019195521,1.3661446681580895
2025-04-10,183200,85.0,848.0,81.0,1014.0,0.07988165680473373,0.05359168042731639,0,0.04718279449134276,-0.013100436681222738,0.04718279449134276,165000.0,169500.0,0.11030303030303035,-0.026548672566371723,0.037424591737462265,0.006408885935973635,0.13583099528260356,172940.0,9112.518861434526,1.1259235954420657,0.5644766,0,-0.0,0.9278123019195521,1.3482475764354944
2025-04-11,180800,49.0,343.0,27.0,419.0,0.06443914081145585,0.05845774758368303,0,0.05359168042731639,-0.0033185840707964376,0.05359168042731639,183200.0,165000.0,-0.013100436681222738,0.11030303030303035,0.02355130701847863,0.004866067156366637,0.09079892844498927,172660.0,8772.000911992656,0.9279524799035742,0.31669757,0,-0.0,0.9278123019195521,1.3437733035048456
2025-04-14,180200,59.0,314.0,22.0,395.0,0.05569620253164557,0.07278629915905352,1,0.05845774758368303,0.002219755826859071,0.05845774758368303,180800.0,183200.0,-0.0033185840707964376,-0.013100436681222738,0.031294669850337055,0.01432855157537049,0.2451095392421505,175740.0,7991.120071679564,0.5581195076527742,0.98294306,1,0.002219755826859071,0.9298718186829695,1.3467561521252782
2025-04-15,180600,34.0,179.0,25.0,238.0,0.10504201680672269,0.07476298559910186,0,0.07278629915905352,-0.03654485049833889,0.07278629915905352,180200.0,180800.0,0.002219755826859071,-0.0033185840707964376,-0.0047330883083867015,0.0019766864400483364,0.027157397242149273,177960.0,7339.482270569226,0.3596983959735419,0.11943281,0,-0.0,0.9298718186829695,1.2975391498881417
2025-04-16,174000,73.0,330.0,17.0,420.0,0.04047619047619048,0.07423874519276656,1,0.07476298559910186,0.005747126436781658,0.07476298559910186,180600.0,180200.0,-0.03654485049833889,0.002219755826859071,-0.012547892914092085,-0.000524240406335294,-0.007012031450247425,179760.0,3427.535557802428,-1.6805077300767777,0.13216802,0,0.0,0.9298718186829695,1.304996271439223
2025-04-17,175000,76.0,323.0,26.0,425.0,0.0611764705882353,0.07156657573326679,0,0.07423874519276656,0.0,0.07423874519276656,174000.0,180600.0,0.005747126436781658,-0.03654485049833889,-0.009525989411566052,-0.0026721694594997736,-0.0359942702770808,178120.0,3330.465432938766,-0.9368059998890145,0.29833472,0,0.0,0.9298718186829695,1.304996271439223
2025-04-18,175000,39.0,191.0,21.0,251.0,0.08366533864541832,0.07431317542383285,1,0.07156657573326679,0.00914285714285712,0.07156657573326679,175000.0,174000.0,0.0,0.005747126436781658,-0.010265908020519077,0.002746599690566065,0.03837824658263411,176960.0,3169.8580409854317,-0.6183242197782093,0.19534676,0,0.0,0.9298718186829695,1.316927665920953
2025-04-21,176600,27.0,156.0,10.0,193.0,0.05181347150259067,0.07132059929855208,0,0.07431317542383285,-0.015855039637599044,0.07431317542383285,175000.0,175000.0,0.00914285714285712,0.0,0.004963327859879592,-0.0029925761252807687,-0.040269792109045355,176240.0,2609.2144411680692,0.13797256151887557,0.98228973,1,-0.015855039637599044,0.9151286641398647,1.2960477255779255
2025-04-22,173800,31.0,190.0,21.0,242.0,0.08677685950413223,0.06871129111246772,1,0.07132059929855208,0.04142692750287691,0.07132059929855208,176600.0,175000.0,-0.015855039637599044,0.00914285714285712,-0.002237394164913975,-0.002609308186084361,-0.03658561778430447,174880.0,1109.9549540409287,-0.9730124597112036,0.25436094,0,0.0,0.9151286641398647,1.3497390007457106
2025-04-23,181000,25.0,257.0,47.0,329.0,0.14285714285714285,0.08333714145260378,0,0.06871129111246772,-0.014917127071823244,0.06871129111246772,173800.0,176600.0,0.04142692750287691,-0.015855039637599044,0.011571581669378328,0.014625850340136054,0.21285948936974908,176280.0,2819.929077122331,1.6738009612697937,0.85494775,1,-0.014917127071823244,0.9014775735698225,1.329604772557791
2025-04-24,178300,114.0,575.0,98.0,787.0,0.12452350698856417,0.09238671808122219,1,0.08333714145260378,0.034212002243410033,0.08333714145260378,181000.0,173800.0,-0.014917127071823244,0.04142692750287691,0.0035515869311515402,0.009049576628618411,0.10858995726131515,176940.0,2831.6073174082594,0.4802925856417103,0.8356199,1,0.034212002243410033,0.9323189263391771,1.375093214019387
2025-04-25,184400,47.0,350.0,42.0,439.0,0.09567198177676538,0.09410195281427176,0,0.09238671808122219,-0.013015184381778733,0.09238671808122219,178300.0,181000.0,0.034212002243410033,-0.014917127071823244,0.0202406008914879,0.0017152347330495754,0.018565815180723533,178820.0,4070.8721424284504,1.3707136467988625,0.6588743,1,-0.013015184381778733,0.9201846236102508,1.3571961222967919
